Sr2TbReO6,0,cubic
Ba3Al2(SiO4)3,1,cubic
Ba2NdSbO6,1,cubic
Ca2DySbO6,1,cubic
Sr2CrInO6,0,cubic
Ca2YBiO6,1,cubic
PrZn(BiO3)2,0,cubic
Ba2DyWO6,0,cubic
Ba2YWO6,0,cubic
Sr2YNbO6,1,cubic
BaDy(CoO3)4,0,tetragonal
Eu2ZrVO6,0,cubic
Sr2TaCrO6,1,monoclinic
Li3Co2(CO3)4,1,triclinic
Li4TiCo5O12,1,monoclinic
LiCoP2O7,1,monoclinic
Ta2Zn2NiO8,1,monoclinic
LiCoPO4,1,monoclinic
Ba4Sr(FeO3)5,0,tetragonal
Li7Mn4CoO12,1,triclinic
Li6Gd(BO3)3,1,monoclinic
Sr3Y(BO3)3,1,trigonal
SrZrSi2O7,1,monoclinic
AlFePO5,1,monoclinic
Fe2Ni(PO4)2,1,monoclinic
RbUCrO6,1,monoclinic
KNa2(PO3)3,1,triclinic
KLu(WO4)2,1,monoclinic
NdMnSbO,0,tetragonal
BaSm2NiO5,1,orthorhombic
NaCr(SiO3)2,1,monoclinic
LiLa4CuO8,1,orthorhombic
Ca3Sc2(GeO4)3,1,cubic
LiCo2P3O10,1,monoclinic
KBi(WO4)2,1,monoclinic
H8Se(NO2)2,1,monoclinic
LiHSeO3,1,orthorhombic
KP(HO2)2,1,monoclinic
Li2CuP2O7,0,monoclinic
LiNiP2O7,1,monoclinic
Li3V(PO4)2,1,monoclinic
LiCuPO4,1,tetragonal
LiFePO4,1,monoclinic
LiV(PO4)2,1,monoclinic
LiV(PO3)4,1,monoclinic
NaZrCuSe3,1,orthorhombic
SmMnSbO,0,tetragonal
LiMnP2O7,1,monoclinic
Li2Mo(PO3)5,1,monoclinic
BaSn(GeO3)3,1,hexagonal
Ba3NiIr2O9,0,hexagonal
BaTlVO4,1,orthorhombic
Zr4Cd(PO4)6,1,trigonal
Na3Fe2(MoO4)3,1,monoclinic
RuC4(O2F3)2,1,triclinic
TbBi2IO4,1,tetragonal
CsK(ClO4)2,1,trigonal
KFe(MoO4)2,1,trigonal
KSb(PO4)2,1,trigonal
Ca5P3ClO12,1,hexagonal
Cu7P12S9Cl7,1,hexagonal
La6S4N3Cl,1,orthorhombic
NbTe7Br5O,1,orthorhombic
Ba4Fe2S4I5,0,tetragonal
InAg3(PO4)2,1,monoclinic
K9Li3I2O13,1,hexagonal
Cr4Si2Cl2O7,1,monoclinic
LiH3CO3,1,orthorhombic
CuBi(WO4)2,1,triclinic
LiCdPO4,1,orthorhombic
PrAl3(BO3)4,1,monoclinic
CsSmGeS4,1,orthorhombic
Ba4Fe3(S3F2)2,1,orthorhombic
K2Ca(NO2)4,1,monoclinic
NaMo2P3O13,1,triclinic
HfSCl6O,1,monoclinic
Na5B2P3O13,1,monoclinic
KCu(BiS2)2,1,orthorhombic
BaLi2Ti6O14,1,orthorhombic
GdSClO4,1,monoclinic
Ba2V4Cd3O15,1,orthorhombic
RbSb2Au3S5,1,orthorhombic
Cs2KVF6,0,cubic
HfNi5(BO5)2,1,orthorhombic
AsSe(IF2)3,1,monoclinic
Ta2Cd(P2O7)3,1,orthorhombic
Pr2Ta2Cl2O7,1,monoclinic
Ag5P(S2Cl)2,1,orthorhombic
SbCl(OF3)2,1,orthorhombic
CaH2(CO2)2,1,tetragonal
Rb2NaMoF6,1,cubic
Sr3V4CdO14,1,tetragonal
K4CoMo4O15,0,trigonal
Cs2Te(MoO4)3,1,hexagonal
CaAlSiH,1,trigonal
Gd3Ti2MnSi3,0,hexagonal
SrAlSiH,1,trigonal
Ba14Na21CaN6,0,monoclinic
Rb3AgSn3Se8,1,tetragonal
HfHg3(SeCl3)2,1,monoclinic
SbSeCl7O,1,monoclinic
RbC2I3N2,1,orthorhombic
La21Fe8Sn7C12,0,cubic
BaAl2(SiO4)2,1,monoclinic
LiSc(SiO3)2,1,monoclinic
LiTiAsO5,1,orthorhombic
CeB2Rh2C,0,tetragonal
Ba2DySbO6,1,cubic
LaSc3(BO3)4,1,monoclinic
CsSO3F,1,monoclinic
CdInGaS4,0,trigonal
TlHg3As2Cl3,1,orthorhombic
Y2Si4CN6,1,monoclinic
SbH3OF6,1,cubic
Rb6U2W4O21,1,triclinic
W2C7Br4O7,1,orthorhombic
Ba3B(PO4)3,1,orthorhombic
Ba2CaWN4,1,orthorhombic
KLaCO4,1,orthorhombic
K2Cd2(SO4)3,1,orthorhombic
NaTi2(PO4)3,1,trigonal
BaU(SeO4)2,1,monoclinic
Re3C14NO16,1,monoclinic
LiMn2(PO4)3,1,monoclinic
Li2Fe(PO4)2,0,monoclinic
Li2Ni(PO4)2,1,monoclinic
LiCr4P7O24,1,triclinic
H8Se2N2O5,1,orthorhombic
CaNdMn2O6,0,monoclinic
CsPrHgSe3,1,orthorhombic
Na5P3H2O11,1,triclinic
NaH5S2O9,1,monoclinic
CuH12(BrO6)2,0,cubic
La5MnRe3O16,0,triclinic
CrH8(NO2)2,1,monoclinic
FeP2HO7,1,monoclinic
Li2Cr2H4O9,1,monoclinic
Li2V(CO3)2,1,trigonal
Li5Co5O9F,1,triclinic
LiFe2(BO3)2,1,monoclinic
Li2Mn3NiO8,1,monoclinic
LiMnPO4,1,orthorhombic
Li2MgMn3O8,1,trigonal
Li3NbV4O8,0,monoclinic
Li2MnFeO4,1,monoclinic
Li2Mn2CoO6,1,orthorhombic
LiCo3(OF3)2,1,triclinic
Li2MnCrO4,1,monoclinic
Li2Ti3FeO8,0,trigonal
Li2AlFeO4,1,orthorhombic
Li5Zn4(BO3)4,0,triclinic
Li4FeCu3O8,0,trigonal
Mn3Ni3(TeO8)2,0,monoclinic
Li3Mn4SnO8,0,monoclinic
NiH12SO9,1,trigonal
LiFePO4,1,orthorhombic
Li3Co3SbO8,1,monoclinic
Li6V3P8O29,1,triclinic
Li2MnSi4O11,1,tetragonal
LuH6(ClO5)3,1,triclinic
Li4Sn(PO3)6,1,monoclinic
LiFeSi3O8,1,monoclinic
CsSi3HO7,1,orthorhombic
Li4Ni3(SnO5)2,1,triclinic
Li2Fe3P9O28,1,triclinic
Li2Mn3(P2O7)2,1,monoclinic
LiCo2(PO4)3,0,monoclinic
LiVP2O7,1,monoclinic
LiP4WO12,1,monoclinic
Li3Co2Si3O10,1,monoclinic
Li2VO2F,1,monoclinic
Li5Fe8(BO3)8,1,triclinic
LiMn10(PO4)7,1,trigonal
Li5Mn3O5F3,1,triclinic
Li5MnO3F,1,orthorhombic
Li3Fe4(BO3)4,1,triclinic
Li4Mn2V3O12,1,monoclinic
LiCo2OF3,1,tetragonal
Li3V(FeO3)2,1,orthorhombic
Li8Co3NiO8,1,triclinic
LiV(SO4)3,1,triclinic
LiCu(PO3)3,1,monoclinic
LiFe4(BO3)4,1,triclinic
Li2CoSiO4,1,orthorhombic
LiFe2(BO3)2,1,triclinic
LiVOF3,1,orthorhombic
LiSn10(PO4)7,1,trigonal
Li4V3P8O29,1,triclinic
Li7Mn(O2F)2,1,triclinic
LiTiSi3O8,1,triclinic
Li2SiNiO4,1,monoclinic
Li2FeBO4,1,orthorhombic
Li7V6Ni5O24,0,triclinic
Li4AlCr3O8,1,trigonal
Li2AlFeO4,1,orthorhombic
Li11Ti4Fe9O32,0,triclinic
Li3Nb(CoO2)4,1,monoclinic
Li2Cr(BO2)5,1,monoclinic
Li4Cr3Fe5O16,0,triclinic
Li2Cr3BiO8,1,triclinic
Li8Mn15NiO32,1,trigonal
Li3Mn2(PO4)3,1,monoclinic
Li2MnSnO4,1,orthorhombic
Li4Nb(FeO4)3,0,monoclinic
Na4P3H3O11,1,orthorhombic
VNi3(PO4)4,1,monoclinic
NiSb3(PO4)6,0,trigonal
Li11V6O5F19,1,triclinic
LiCr2(PO4)3,0,monoclinic
Li3Si2(NiO4)2,1,monoclinic
LiV4OF11,0,triclinic
Li3Mn4(BO3)4,1,triclinic
CrB3(HO3)3,1,orthorhombic
NaHgPO4,1,orthorhombic
Li2Mn3(BO3)3,0,triclinic
Li3Fe2(P2O7)2,1,triclinic
Li2Mn3(SiO4)2,1,triclinic
YNb2NO5,1,triclinic
Li5Co4(Si3O10)2,1,triclinic
Li3Mn2(PO4)3,1,monoclinic
LiMnBO3,1,monoclinic
Li2Cu2(SO4)3,0,orthorhombic
SrSn(PO4)2,1,monoclinic
Li14Sn9(P2O7)8,1,triclinic
Li4Nb(P2O7)2,1,tetragonal
Li7Cu(SiO4)2,1,monoclinic
Li2VCrO4,1,triclinic
KZrCuSe3,1,orthorhombic
Sr3BPO3,1,hexagonal
K4Ba(SiO3)3,1,orthorhombic
LiAg(CO2)2,1,monoclinic
LiTl2InCl6,1,cubic
H6CIN,1,monoclinic
TiAlFeCo,1,cubic
CaFe2(PO4)2,1,monoclinic
Ti3ZnP3O13,0,monoclinic
Mn3ZnP3O13,1,monoclinic
CaCr3P3O13,1,monoclinic
Sb3Se2ClO8,1,orthorhombic
MgBiPO6,0,monoclinic
Ba3Y5(NiO5)3,0,monoclinic
CaCr2(Si2O5)4,1,tetragonal
Ca3Mn2(IrO6)2,0,triclinic
CaFeWO6,0,cubic
Mn13Si2(SbO14)2,0,monoclinic
Mg2Nb2MoO8,0,monoclinic
Mg2TaAgO6,1,monoclinic
TaVZn2O6,1,monoclinic
BaZn(AgO2)4,0,trigonal
Mg2TaWO6,1,monoclinic
Zn2IrWO6,1,monoclinic
Ca2YCoO5,1,monoclinic
MgMnAs2O7,1,monoclinic
CaTi(GeO3)2,1,monoclinic
MgGe2WO6,1,monoclinic
MgSn2(PO5)2,1,orthorhombic
CsLiICl,1,tetragonal
BaGaSiH,1,trigonal
Ba4GaN3O,1,orthorhombic
Cs2MgSi5O12,1,orthorhombic
CsBS3O11,1,monoclinic
Te2MoWSe2,1,trigonal
CeB2Pt2C,0,tetragonal
LuU2S3O2,0,tetragonal
MnCu2SiTe4,0,tetragonal
MoW3(SeS3)2,1,trigonal
Mo3W(SeS)4,1,trigonal
Te2MoWS2,0,trigonal
CaMg14CuO16,0,tetragonal
Mg14TiAlO16,0,tetragonal
BaMg30SnO32,1,tetragonal
YHfMg30O32,0,tetragonal
LiMg30FeO32,1,tetragonal
Mg30TiMnO32,0,tetragonal
NaMg30BiO32,1,tetragonal
CsLaMg30O32,1,tetragonal
KNaMg30O31,1,orthorhombic
Ba4Sm2Cd3S10,1,orthorhombic
La7SmV8O20,1,triclinic
Ce2Fe(SeO)2,0,monoclinic
Sr2TiMoO6,0,tetragonal
MgSi(HO2)2,1,monoclinic
ZnAg2SnS4,1,tetragonal
Te2Mo(WSe2)3,1,trigonal
SrAgTeF,1,tetragonal
Sr2CrSbO6,1,monoclinic
ScFe2BO5,1,orthorhombic
NaVZnO4,1,hexagonal
CsHfMg14O15,0,orthorhombic
Li9Mn2Co5O16,0,monoclinic
Li9Mn2Co5O16,1,monoclinic
Li9Mn2Co5O16,0,monoclinic
Li9Mn2Co5O16,0,monoclinic
Li9Mn2Co5O16,0,monoclinic
YSeO3F,1,monoclinic
TbH2ClO2,1,monoclinic
SnBr3NO,0,monoclinic
Ba3Yb2TeO5,0,tetragonal
Fe2Si2SbO9,1,monoclinic
ZnHIO4,1,monoclinic
IrN7ClO6,1,tetragonal
Rb3Na(WO4)2,1,trigonal
TiNi(OF)6,1,trigonal
NaFe2(MoO5)2,0,monoclinic
NaTi(SiO3)2,1,triclinic
K2Dy4Cu4S9,1,monoclinic
SmFe4(CuO4)3,0,cubic
Na2YAgF6,1,cubic
K2TlSbBr6,1,cubic
K2LiYI6,1,cubic
K2LiSbBr6,1,cubic
Na2RhAuF6,1,cubic
K2LiMnF6,0,cubic
K2CeAgI6,1,cubic
Rb2TbCuCl6,1,cubic
K2AlAuCl6,1,cubic
Cs2NbAuF6,1,cubic
Cs2KAsI6,1,cubic
Cs2GaAuBr6,0,cubic
Rb2InAuF6,1,cubic
K2RbCeCl6,1,cubic
Ba2Cu(SBr)2,0,tetragonal
Sr2CuCO5,0,tetragonal
Li4Zn(PS4)2,1,monoclinic
Y2Ti3(SiO4)3,0,cubic
Zn3Si3(WO6)2,1,cubic
Li5Mn(CoO4)2,0,monoclinic
Li4Mn3CoO8,1,triclinic
Li4MnCo2O7,0,monoclinic
Li7Mn2(CoO4)3,1,triclinic
Li7Mn2(CoO4)3,0,monoclinic
Li4MnCo2O7,1,triclinic
Li4MnCo2O7,1,triclinic
Li4MnCo2O7,1,monoclinic
Li7Mn2(CoO4)3,0,triclinic
Li7Mn2(CoO4)3,1,triclinic
Li7Mn2(CoO4)3,1,triclinic
Li7Mn2(CoO4)3,0,monoclinic
Li7Mn2(CoO4)3,1,triclinic
Li7Mn2(CoO4)3,1,triclinic
Li7Mn2(CoO4)3,0,triclinic
Li7Mn4CoO12,1,monoclinic
Li9Mn2Co5O16,1,triclinic
Li9Mn2Co5O16,1,triclinic
Li9Mn2Co5O16,1,triclinic
Li9Mn2Co5O16,1,triclinic
LiFe2(CO3)3,1,triclinic
LiCoP2O7,1,monoclinic
Li8Ni(O2F)2,1,triclinic
Li5V3P8O29,1,triclinic
Li5V3P8O29,1,triclinic
Li4V5Co3O16,1,triclinic
Li3V4FeO12,1,triclinic
Li3Co2Ni3O10,0,monoclinic
Li17Cr6(Si2O7)6,1,trigonal
CoH8(SO6)2,1,monoclinic
SrScCu3Se4,1,cubic
MgTe(IO)6,1,cubic
MgN(ClO2)3,1,triclinic
PrYSi2O7,1,monoclinic
KVCu3Se4,0,cubic
NiB12(H3O)12,1,cubic
P4PtBrO10,1,monoclinic
MnFe2(PO8)2,0,triclinic
Cu3NiPbSe4,0,cubic
K2NaTeO12,0,monoclinic
CdC12(S2N3)2,0,triclinic
Co3B7IO13,1,orthorhombic
Cs2IrCl5O,1,orthorhombic
RbDy2Ag3Te5,1,orthorhombic
TlCuPS3,1,monoclinic
K4Ti4I12O,0,tetragonal
MgH12(NO)6,1,orthorhombic
Cr4PN3O16,0,trigonal
La3GaCoS7,1,hexagonal
Sm3GaNiS7,0,hexagonal
PrMoO4F,1,monoclinic
K2CaS2O9,0,monoclinic
Cs2As2Se6O,1,monoclinic
ZrH6(OF3)2,1,monoclinic
BiW2(Br4O)2,1,triclinic
Li4MnGe2S7,1,monoclinic
CaTlCl5O7,1,monoclinic
Na2SnS3O7,1,triclinic
Pb4C(Cl3O2)2,1,monoclinic
CuHg(NO5)2,0,monoclinic
ZrGe3N2O9,0,hexagonal
GeBiNO7,1,orthorhombic
Ba2UTiTe7,0,orthorhombic
Na3B6ClO10,1,orthorhombic
Rb3Cu3Cl8O,1,monoclinic
NaH4ClO6,1,orthorhombic
Zn2H10Cl4O5,1,monoclinic
NiP4N2O19,0,triclinic
ScH10N3O14,1,triclinic
Ca2Al2Sn2O9,1,orthorhombic
TmC6(OF)9,1,monoclinic
HoAl3(H3C)12,1,monoclinic
Rb3PuH4O7,1,monoclinic
YBCO7,1,orthorhombic
K4B10H4O19,1,monoclinic
PrC2BrO7,1,monoclinic
ZrTiCuO5,0,orthorhombic
K2UMo2O11,1,monoclinic
Hg3HN2O7,1,monoclinic
V2Co2Se2O11,1,monoclinic
NiP2(H7O6)2,1,monoclinic
Dy4BClO7,1,monoclinic
Tl4Cu3(B9O22)2,0,orthorhombic
NaPr3Ge4O13,1,triclinic
GaH18I3N7,1,orthorhombic
K3Nb2Cu3Se8,1,monoclinic
Rb2Nb2Si2O11,1,tetragonal
K2B2Se3O10,1,orthorhombic
MgZnBr4O7,1,monoclinic
ReC3O4F,1,tetragonal
Na3GeMo3O19,1,triclinic
CaTiGeO5,1,monoclinic
Ba3YIr2O9,0,hexagonal
LaBi2ClO4,1,tetragonal
Sr2CrWO6,0,cubic
Zr9NiMo4O3,0,hexagonal
TmTa5Ag2O15,1,tetragonal
TmWClO4,1,monoclinic
V2S3(NO6)2,0,cubic
Ti2Te2(OF)5,0,orthorhombic
Tl3Mo4(P2O11)2,1,monoclinic
Tl2Ni2(MoO4)3,1,cubic
SrHo2Al2O7,1,tetragonal
Sr2LaBeO5,0,orthorhombic
SrMgV2O7,1,monoclinic
Sm2FeP2O,0,tetragonal
RePbBrO4,1,orthorhombic
NaLiTm2F8,1,orthorhombic
MgFeBO4,1,orthorhombic
Na3SmV2O8,1,monoclinic
LiSm6B3O14,1,monoclinic
KMg3(SiO3)4,1,monoclinic
KLiGdF5,1,monoclinic
HoTiClO3,1,monoclinic
Re6Se8O7F6,0,monoclinic
Hf3AgHg3F20,1,hexagonal
MgTe3(ClO)6,1,triclinic
K2BaNb2S11,1,monoclinic
CsTbP2O7,1,monoclinic
CsNd(MoO4)2,1,orthorhombic
CsNb3VCl11,0,orthorhombic
ErCu(MoO4)2,1,orthorhombic
Ca3Nd2Sb3O14,0,monoclinic
Ca2AlSi2O7,0,tetragonal
BaVCdF7,1,monoclinic
BaCrCdF7,1,monoclinic
Ba2NdV3O11,1,monoclinic
Ag6H3IO6,0,triclinic
ZnCoTe3O8,1,monoclinic
Zr2Ti(PbO3)3,1,monoclinic
V8Cd3CuO24,1,monoclinic
V9GaSiGe,0,orthorhombic
TiNbBiO6,1,triclinic
TaNb(Cu3S4)2,1,tetragonal
SrLiAlSb2,0,trigonal
SrLa(FeO3)2,0,trigonal
SrEuSeS,0,trigonal
SrLa3MnO12,0,trigonal
Sr6Pr3Cu6O17,0,orthorhombic
SmEr(TiFe11)2,0,monoclinic
Sc4TaFe19P12,0,monoclinic
PrBi3(Ru2O7)2,1,trigonal
PrMn2SiGe,0,tetragonal
RbTa7(CuO7)3,0,orthorhombic
NdSmFe17N3,0,trigonal
NdFe5Co5Mo2,0,triclinic
Nd2Fe15(SiH)2,0,monoclinic
NdDyFe14B,0,tetragonal
Na4SrTa5O15,0,triclinic
MnCdHgTe3,1,monoclinic
Mn4Cr(Co2Sn)5,0,trigonal
Mn2Cu2AsP,0,orthorhombic
LiLa8Cu3O16,1,triclinic
LiNbWO7,1,orthorhombic
LiAlSi3O8,1,triclinic
LaGe2IrRu,0,tetragonal
LaFe2PbO6,0,orthorhombic
LaCe(O2F)2,1,hexagonal
La6Mg(SiS7)2,1,trigonal
La6Cd(SiS7)2,1,trigonal
La2NiRhO6,0,monoclinic
KRb(InAu2)4,0,tetragonal
La2Ni4GeP3,0,tetragonal
KAlSiO4,1,trigonal
HoSc(BO3)2,1,trigonal
K2Nd2Ti3O10,1,orthorhombic
K4Ba2SnAs4,1,monoclinic
InHSeO4,1,orthorhombic
Cr6Co2CuSe12,0,monoclinic
CdInAsSe,1,trigonal
CeCoGe2Ru,0,tetragonal
Cd2InCuTe4,1,tetragonal
CaHo2(GeO3)4,1,orthorhombic
Bi10Te2I4O17,1,orthorhombic
Bi12Pb2Cl6O17,1,monoclinic
Ba6Br2N3Cl,1,monoclinic
BaAl2(SiO4)2,1,trigonal
BaAlGaO4,1,monoclinic
BaLa4Ti4O15,1,trigonal
AlSiAgO4,1,trigonal
Ba2NaMn3F11,1,trigonal
Al2Co3GeO8,1,orthorhombic
BaCa2Er10O18,1,triclinic
NaEr(PS3)2,1,triclinic
TaCr3(AgS4)2,0,triclinic
HfCrAgS4,0,triclinic
ZnCrBiO5,1,orthorhombic
MgVCr3S8,1,trigonal
ZrCrAgS4,0,triclinic
HfCrAgS4,1,orthorhombic
MgFeMoS4,0,orthorhombic
Mg2Cr3GaS8,1,trigonal
Mg2AlW3S8,1,trigonal
Sr3Ca5Mn8O20,0,triclinic
Li2V(Si2O5)3,1,monoclinic
AlSb(WO4)2,1,triclinic
Ca3Co2(Si2O7)2,1,monoclinic
CaSi2NiO6,1,orthorhombic
LiV(CO3)2,1,trigonal
Ca2FeWO6,1,trigonal
Li2V3CoO8,1,trigonal
Li2Fe3SnO8,1,monoclinic
Zn2CrWO6,1,triclinic
LiFeOF,1,monoclinic
CaV4(CoO4)3,1,monoclinic
Li8CoO5F,1,triclinic
Sr3InNiO6,1,monoclinic
Li3NbV3O8,1,triclinic
Sr5Mn(Fe2O5)2,1,orthorhombic
Ba2YbSbO6,0,cubic
Ba2Zn3(AsO)2,1,tetragonal
NaY(FeO3)4,0,tetragonal
NaEuHf2O6,0,cubic
Ba2PrHfO6,0,cubic
NaCo4BiO12,0,orthorhombic
Ba2DySbO6,1,cubic
BaSm(FeO3)4,0,tetragonal
Li7Mn4CoO12,1,triclinic
Ba6Lu2(WO6)3,1,trigonal
Ba4Tb2Cd3S10,1,orthorhombic
K2MnV2O7,1,tetragonal
CsV3(SeO6)2,1,hexagonal
LuCu(BO2)5,1,orthorhombic
Sr3HoRhO6,1,trigonal
Ba2NdMoO6,0,cubic
K2Co(SeO3)2,0,trigonal
NaCaVO4,1,orthorhombic
AgMo3P3O16,1,triclinic
BaTi18Mn3O38,0,trigonal
Ba5AlIr2O11,0,orthorhombic
Cs2Pd(IBr2)2,1,monoclinic
CuH4(ClO)2,1,orthorhombic
FeH8(BrO2)2,1,monoclinic
LiVPO4,1,orthorhombic
LiMo2P3O13,1,triclinic
LiV(PO3)3,1,triclinic
Li3V3(PO4)4,1,monoclinic
LiCuPO4,0,monoclinic
Li3Ni(PO4)2,1,monoclinic
LiCo(PO3)4,1,monoclinic
Li3Cr2(PO4)3,1,monoclinic
BaHo2CoO5,1,orthorhombic
KCuPO4,1,monoclinic
Co3Ag2(P2O7)2,1,triclinic
Sr3NiRhO6,0,trigonal
Cs2AgSbS4,1,triclinic
Li2Ni(PO4)2,0,monoclinic
CsYP2O7,1,monoclinic
CrHg5S2O5,1,triclinic
Ce3Si2S8Cl,1,monoclinic
TbBi2ClO4,1,tetragonal
Rb2LiNbS4,1,triclinic
FeTe2BrO5,1,monoclinic
Mn3Si(O2F)2,1,orthorhombic
K2SrV3O9,1,orthorhombic
Sm2MnNiO6,0,monoclinic
NaP(WO4)2,0,monoclinic
Ti2Fe(PO5)2,1,monoclinic
K2NaMoF6,1,cubic
VZn2P2O9,1,tetragonal
Ca2BiAsO6,1,orthorhombic
Li3Zn2SbO6,1,monoclinic
Cs2KNiF6,0,cubic
AlBPbO4,1,orthorhombic
Li2V2(SO4)3,1,monoclinic
Nb4Te9I4O,1,monoclinic
Ba2Zn(BO2)6,1,triclinic
Na2Zr(WO4)3,1,tetragonal
BaFe2(P2O7)2,1,monoclinic
LiUAsO6,1,triclinic
KLaGeS4,1,monoclinic
BiTeIO3,1,monoclinic
AgCN3O2,1,orthorhombic
K11LiMn4O16,1,tetragonal
YSbMo2O9,1,monoclinic
Na2Zn5(PO4)4,1,orthorhombic
K3Sm(AsS4)2,1,monoclinic
KRb2FeF6,1,cubic
NaLuP2O7,1,monoclinic
CrC7N2O5,1,monoclinic
Ba2Li3NbN4,1,monoclinic
Ba2Nd7Si11N23,1,orthorhombic
Pr3SiSe2N3,1,trigonal
NaLa(GaSe2)4,1,orthorhombic
Ti6Tl5AgSe27,1,trigonal
Rb2AgAu3I8,1,monoclinic
NaHf2CuSe5,1,orthorhombic
K3AgSn3Se8,1,tetragonal
CsUV3O11,1,monoclinic
Cs2KTbCl6,1,cubic
Li2V(PO4)2,1,monoclinic
Sm2SiTeO4,1,orthorhombic
Mg3Al2(SiO4)3,1,cubic
InCu(MoO4)2,1,monoclinic
Cs5Nb2S4Cl9,1,orthorhombic
K3Yb(SO4)3,1,monoclinic
CsSO2F,1,orthorhombic
LiP(HO)2,1,monoclinic
BaHBrO,1,orthorhombic
CaP(HO3)2,1,monoclinic
NaNd(SO4)2,1,triclinic
LiLaTiO4,1,tetragonal
NdAl3(BO3)4,1,monoclinic
Gd3B2(O2F)3,1,monoclinic
Cs3Cu2(BiS2)5,1,orthorhombic
Rb2Ti(GeO3)3,1,trigonal
RbAs2H5O8,1,orthorhombic
Be2PH5O7,1,monoclinic
KH3(SeO3)2,1,orthorhombic
H8S2N2O5,1,orthorhombic
MgH12(SO6)2,1,triclinic
Hg4HN3O10,1,orthorhombic
VZn2HO5,1,orthorhombic
CaNdMn2O6,0,triclinic
Li5Co7O3F13,1,triclinic
LiVPO4,1,monoclinic
Li3Co2(SiO4)2,1,monoclinic
LiV2O2F3,1,orthorhombic
LiFeCo3O8,1,trigonal
Li2Co(SiO3)2,1,monoclinic
LiNi2O2F,1,tetragonal
LiMn2(PO4)2,1,triclinic
Li2MnOF3,1,monoclinic
Li2Co2NiO6,0,triclinic
Li2CoOF3,1,monoclinic
Li2FeO2F,1,trigonal
Li2CrFeO4,1,tetragonal
LiMnBO3,1,monoclinic
LiCr3(FeO4)2,1,trigonal
LiMgSnAu,0,cubic
Li8FeO5F,1,triclinic
Li2AlVO4,1,triclinic
LiFe2O2F3,1,orthorhombic
Li2TiMnO4,1,orthorhombic
LiMn2Fe3O8,0,orthorhombic
Li3TiV3O8,1,trigonal
Li3Mn(FeO2)4,1,monoclinic
Li3V2CrO6,1,monoclinic
Li2Fe(PO4)2,0,orthorhombic
Mn3Co(PO4)4,1,monoclinic
Li4Cu2Si3O10,1,monoclinic
CoSn3(PO4)4,1,monoclinic
LiNiPO4,1,triclinic
LiCoSiO4,1,trigonal
LiV3O5F3,1,monoclinic
Li4V3P8O29,1,monoclinic
LiNi4(PO4)3,1,orthorhombic
Na5MnHO4,1,orthorhombic
Li3Fe2(BO4)2,0,monoclinic
Li5V3P8O29,1,triclinic
LiBi(PO3)4,1,monoclinic
Li3Sb3(PO4)4,1,monoclinic
Li5Cr3NiO8,1,orthorhombic
LiFe2(BO3)2,1,triclinic
Li5Ti2V3O10,1,triclinic
Na3V2(PO4)3,1,monoclinic
Li3FeNi3O8,0,hexagonal
Na9Fe3P8O29,1,trigonal
Li9V3P8O29,1,triclinic
LiCuPO4,0,orthorhombic
Li3Ni(OF)2,1,monoclinic
LiNiBO3,1,triclinic
Li4Mn(PO4)2,1,triclinic
LiV(CO3)2,1,trigonal
LiMn(CO3)2,1,monoclinic
LiFe2(BO3)2,1,triclinic
Li6FeO5F,0,triclinic
LiVPO4,1,orthorhombic
Li3V3O5F3,1,triclinic
Li3Fe(Si2O5)3,1,orthorhombic
Li2Cu2Si4O11,1,triclinic
Li3Fe2(PO5)2,0,orthorhombic
LiCr2(PO4)2,0,monoclinic
Li24Ti5Cr7O36,1,triclinic
Mn3V2Co3O16,1,monoclinic
Fe5Ni(PO4)6,0,trigonal
Li3NbOF6,1,orthorhombic
Li11Nb4(Ni3O8)3,1,triclinic
Li4V2(SiO4)3,1,trigonal
LiCr2(SO4)3,0,trigonal
Li2AlCoO4,1,orthorhombic
Li4VNi3O8,0,triclinic
Li2AlFeO4,1,monoclinic
Li3Ni(BO3)2,1,triclinic
TiV4CoO12,1,monoclinic
Li5V2Co5O12,1,monoclinic
LiVNiO4,1,orthorhombic
Mn3Nb2Cr3O16,1,triclinic
Li4Mn5Nb3O16,0,triclinic
Mn3Cr(PO4)4,1,monoclinic
Li2Ti3ZnO8,1,cubic
Li6V3Sb3O16,1,monoclinic
Li4Fe5(CoO6)2,1,monoclinic
Cr3Fe2Sb3O16,1,monoclinic
Li2MnV3O8,1,cubic
LiNiBO3,1,triclinic
Ba14Na8CaN6,0,hexagonal
Li7Mn8(BO3)8,1,triclinic
Li4Mn2(PO4)3,1,monoclinic
Li2Cr(PO4)2,0,triclinic
Li8Mn(O2F)2,1,triclinic
Li32Mn5Cr11O48,0,monoclinic
Li3Fe2(CuO4)2,0,triclinic
LiV2(OF)3,1,triclinic
Li4Mn3OF8,1,monoclinic
Li3V3P8O29,1,triclinic
Li4Fe3OF8,1,orthorhombic
LiMnP2O7,1,triclinic
Li2Co(SO4)2,1,orthorhombic
InH4NCl4,1,tetragonal
KYGeS4,1,monoclinic
Ag2H4(SO4)3,1,orthorhombic
Li6TiFe5O12,1,monoclinic
Sr2MgUO6,1,monoclinic
SrGaGeH,1,trigonal
Ti2Zn(CuO4)2,1,monoclinic
Ca2FeRhO6,0,monoclinic
